date,continent,actual,forecast,error,abs_error,pct_error
2011-03-01,America_Do_Norte,25885.0,17645.6145581551,8239.385441844901,8239.385441844901,31.83073379117211
2011-04-01,America_Do_Norte,14976.0,19133.731351102855,-4157.731351102855,4157.731351102855,-27.76262921409492
2011-05-01,America_Do_Norte,14501.0,12845.977748925156,1655.0222510748445,1655.0222510748445,11.413159444692397
2011-06-01,America_Do_Norte,14602.0,17376.10824126256,-2774.1082412625583,2774.1082412625583,-18.998138893730708
2011-07-01,America_Do_Norte,15084.0,14898.383411617304,185.61658838269614,185.61658838269614,1.230552826721666
2011-08-01,America_Do_Norte,14991.0,15876.485782514985,-885.4857825149847,885.4857825149847,-5.906782619671701
2011-09-01,America_Do_Norte,12948.0,13900.998702660216,-952.9987026602157,952.9987026602157,-7.360200051438182
2011-10-01,America_Do_Norte,15149.0,12769.439338472122,2379.5606615278775,2379.5606615278775,15.707707845586357
2011-11-01,America_Do_Norte,17892.0,17321.583915915104,570.4160840848963,570.4160840848963,3.188106886233492
2011-12-01,America_Do_Norte,20986.0,17639.381147821947,3346.618852178053,3346.618852178053,15.946911522815462
2012-01-01,America_Do_Norte,12630.0,20023.5107702705,-7393.510770270499,7393.510770270499,-58.53927767435074
2012-02-01,America_Do_Norte,20628.0,15046.559469744303,5581.440530255697,5581.440530255697,27.05759419359946
2012-03-01,America_Do_Norte,18961.0,21959.59891729211,-2998.598917292111,2998.598917292111,-15.814561032076952
2012-04-01,America_Do_Norte,12997.0,14722.929266540197,-1725.9292665401972,1725.9292665401972,-13.27944346033852
2012-05-01,America_Do_Norte,13065.0,13084.160228303677,-19.160228303677286,19.160228303677286,-0.14665310603656553
2012-06-01,America_Do_Norte,16296.0,16705.71563842841,-409.7156384284099,409.7156384284099,-2.514209857808112
2012-07-01,America_Do_Norte,13331.0,13845.667453746422,-514.6674537464223,514.6674537464223,-3.8606815223645814
2012-08-01,America_Do_Norte,15293.0,17106.33074839319,-1813.3307483931894,1813.3307483931894,-11.857259846944284
2012-09-01,America_Do_Norte,12716.0,11128.86928684046,1587.1307131595404,1587.1307131595404,12.48136767190579
2012-10-01,America_Do_Norte,13624.0,15952.900204412486,-2328.9002044124863,2328.9002044124863,-17.09410014982741
2012-11-01,America_Do_Norte,15911.0,13661.129749996298,2249.8702500037016,2249.8702500037016,14.140344730084228
2012-12-01,America_Do_Norte,22478.0,19271.619737978162,3206.3802620218376,3206.3802620218376,14.264526479321283
2013-01-01,America_Do_Norte,11845.0,17982.896991465255,-6137.896991465255,6137.896991465255,-51.818463414649685
