date,continent,actual,forecast,error,abs_error,pct_error
2002-01-01,Africa,1598.0,1527.7334,70.2666015625,70.2666015625,4.39715904646433
2002-02-01,Africa,1479.0,1481.7783,-2.7783203125,2.7783203125,-0.18785127197430695
2002-03-01,Africa,1372.0,1426.7025,-54.7025146484375,54.7025146484375,-3.9870637498861154
2002-04-01,Africa,1046.0,1321.2906,-275.2906494140625,275.2906494140625,-26.318417726009802
2002-05-01,Africa,1101.0,1097.8353,3.1646728515625,3.1646728515625,0.2874362262999546
2002-06-01,Africa,1242.0,1150.545,91.4549560546875,91.4549560546875,7.363523031778382
2002-07-01,Africa,1579.0,1417.5065,161.4935302734375,161.4935302734375,10.227582664562222
2002-08-01,Africa,1518.0,1410.7463,107.253662109375,107.253662109375,7.065458636981226
2002-09-01,Africa,1293.0,1360.101,-67.1009521484375,67.1009521484375,-5.18955546391628
2002-10-01,Africa,1254.0,1268.1843,-14.184326171875,14.184326171875,-1.1311264889852473
2002-11-01,Africa,1286.0,1315.1852,-29.1851806640625,29.1851806640625,-2.2694541729442066
2002-12-01,Africa,1552.0,1364.2073,187.792724609375,187.792724609375,12.100046688748389
2003-01-01,Africa,876.0,1415.29,-539.2900390625,539.2900390625,-61.562789847317354
2003-02-01,Africa,869.0,1183.6093,-314.6092529296875,314.6092529296875,-36.203596424590046
2003-03-01,Africa,850.0,1216.9554,-366.9554443359375,366.9554443359375,-43.17122874540441
2003-04-01,Africa,812.0,894.23114,-82.23114013671875,82.23114013671875,-10.126987701566348
2003-05-01,Africa,1225.0,974.6802,250.31982421875,250.31982421875,20.43427136479592
2003-06-01,Africa,612.0,930.42957,-318.4295654296875,318.4295654296875,-52.030974743413
2003-07-01,Africa,645.0,932.10065,-287.10064697265625,287.10064697265625,-44.51172821281492
2003-08-01,Africa,1404.0,1119.5549,284.445068359375,284.445068359375,20.25962025351674
2003-09-01,Africa,1083.0,1078.7275,4.2724609375,4.2724609375,0.3945023949676824
2003-10-01,Africa,1090.0,1015.5186,74.48138427734375,74.48138427734375,6.833154520857225
2003-11-01,Africa,1212.0,1288.7704,-76.7703857421875,76.7703857421875,-6.334190242754745
2003-12-01,Africa,988.0,1253.1934,-265.193359375,265.193359375,-26.841433135121456
2004-01-01,Africa,865.0,968.734,-103.7340087890625,103.7340087890625,-11.99237095827312
2004-02-01,Africa,1032.0,1033.013,-1.012939453125,1.012939453125,-0.09815304778343023
2004-03-01,Africa,891.0,932.0396,-41.03961181640625,41.03961181640625,-4.606017038878367
2004-04-01,Africa,998.0,959.6892,38.310791015625,38.310791015625,3.838756614792084
2004-05-01,Africa,1671.0,1300.2861,370.7138671875,370.7138671875,22.18515063958707
2004-06-01,Africa,666.0,962.32245,-296.32244873046875,296.32244873046875,-44.49286016974005
2004-07-01,Africa,697.0,821.8012,-124.80120849609375,124.80120849609375,-17.905481850228657
2004-08-01,Africa,1273.0,1183.488,89.511962890625,89.511962890625,7.031576032256481
2004-09-01,Africa,841.0,1008.4858,-167.48577880859375,167.48577880859375,-19.915074769155027
2004-10-01,Africa,817.0,997.9203,-180.9202880859375,180.9202880859375,-22.144466105989903
2004-11-01,Africa,1010.0,1171.0734,-161.0733642578125,161.0733642578125,-15.94785784730817
2004-12-01,Africa,1522.0,1221.6083,300.3917236328125,300.3917236328125,19.736644128305684
2005-01-01,Africa,1419.0,1374.9442,44.0557861328125,44.0557861328125,3.1047065632707893
2005-02-01,Africa,1411.0,1370.5399,40.4600830078125,40.4600830078125,2.867475762424699
2005-03-01,Africa,1230.0,1290.996,-60.9959716796875,60.9959716796875,-4.959022087779472
2005-04-01,Africa,1083.0,1118.9031,-35.903076171875,35.903076171875,-3.315150154374423
2005-05-01,Africa,2047.0,1456.4828,590.5172119140625,590.5172119140625,28.847934143334758
2005-06-01,Africa,1021.0,1228.7784,-207.7784423828125,207.7784423828125,-20.350484072753428
2005-07-01,Africa,1304.0,1213.454,90.5460205078125,90.5460205078125,6.943713229126726
2005-08-01,Africa,1555.0,1428.0293,126.970703125,126.970703125,8.165318528938908
2005-09-01,Africa,1135.0,1265.0383,-130.038330078125,130.038330078125,-11.457121592786343
2005-10-01,Africa,1316.0,1251.698,64.302001953125,64.302001953125,4.886170361179711
2005-11-01,Africa,1529.0,1626.8558,-97.8558349609375,97.8558349609375,-6.399989206078319
2005-12-01,Africa,1785.0,1701.365,83.635009765625,83.635009765625,4.685434720763306
2006-01-01,Africa,2656.0,2014.0579,641.942138671875,641.942138671875,24.16950823312782
2006-02-01,Africa,1871.0,2341.31,-470.31005859375,470.31005859375,-25.136828358832176
2006-03-01,Africa,1948.0,2068.8765,-120.87646484375,120.87646484375,-6.205157332841376
2006-04-01,Africa,1823.0,1772.1705,50.8294677734375,50.8294677734375,2.788231912969693
2006-05-01,Africa,1536.0,1661.0455,-125.0455322265625,125.0455322265625,-8.140985171000164
2006-06-01,Africa,1830.0,1671.6287,158.371337890625,158.371337890625,8.65417146943306
2006-07-01,Africa,1910.0,2076.5037,-166.503662109375,166.503662109375,-8.717469220386127
2006-08-01,Africa,4568.0,3358.7515,1209.24853515625,1209.24853515625,26.472165830916154
2006-09-01,Africa,2334.0,2387.7568,-53.7568359375,53.7568359375,-2.3032063383676094
2006-10-01,Africa,3493.0,3067.2158,425.7841796875,425.7841796875,12.189641559905526
2006-11-01,Africa,2762.0,2595.146,166.85400390625,166.85400390625,6.041057346352281
2006-12-01,Africa,3021.0,3008.4434,12.556640625,12.556640625,0.4156451713008938
2007-01-01,Africa,4113.0,3433.2568,679.7431640625,679.7431640625,16.526699831327498
2007-02-01,Africa,1695.0,2381.8647,-686.86474609375,686.86474609375,-40.52299386983776
2007-03-01,Africa,2075.0,2013.1512,61.8487548828125,61.8487548828125,2.9806628859186746
2007-04-01,Africa,2064.0,2079.562,-15.56201171875,15.56201171875,-0.7539734359859496
2007-05-01,Africa,1209.0,1729.4702,-520.47021484375,520.47021484375,-43.04964556193135
2007-06-01,Africa,1086.0,1519.2753,-433.2752685546875,433.2752685546875,-39.896433568571595
2007-07-01,Africa,1783.0,1619.8716,163.12841796875,163.12841796875,9.1490980352636
2007-08-01,Africa,1799.0,1739.5955,59.404541015625,59.404541015625,3.302086771296554
2007-09-01,Africa,1678.0,1702.917,-24.9169921875,24.9169921875,-1.4849220612336114
2007-10-01,Africa,1500.0,1727.8333,-227.833251953125,227.833251953125,-15.188883463541666
2007-11-01,Africa,1953.0,1850.616,102.384033203125,102.384033203125,5.2423980134728625
2007-12-01,Africa,1618.0,1840.1996,-222.1995849609375,222.1995849609375,-13.732978056918263
2008-01-01,Africa,2564.0,1982.0245,581.9754638671875,581.9754638671875,22.697951008860667
2008-02-01,Africa,1660.0,1920.622,-260.6219482421875,260.6219482421875,-15.700117363987198
2008-03-01,Africa,1951.0,1696.0463,254.9537353515625,254.9537353515625,13.067849069787929
2008-04-01,Africa,1610.0,1608.0664,1.93359375,1.93359375,0.12009899068322982
2008-05-01,Africa,1454.0,1500.316,-46.3160400390625,46.3160400390625,-3.1854222860428125
2008-06-01,Africa,1137.0,1260.15,-123.1500244140625,123.1500244140625,-10.831136711878848
2008-07-01,Africa,1946.0,1652.5638,293.4361572265625,293.4361572265625,15.078939220275563
2008-08-01,Africa,1876.0,1731.1069,144.89306640625,144.89306640625,7.723511002465353
2008-09-01,Africa,1542.0,1691.6733,-149.67333984375,149.67333984375,-9.706442272616732
2008-10-01,Africa,2031.0,1725.3636,305.6363525390625,305.6363525390625,15.048564871445716
2008-11-01,Africa,1659.0,1826.0037,-167.003662109375,167.003662109375,-10.066525744989452
2008-12-01,Africa,1798.0,1883.8168,-85.8167724609375,85.8167724609375,-4.772901694156702
